"","geoid","year","NAME","measure","region_type","value"
"1657",51059491701,2020,"Census Tract 4917.01, Fairfax County, Virginia","average_years_schooling","tract",15.857297005665
"1658",51059491703,2020,"Census Tract 4917.03, Fairfax County, Virginia","average_years_schooling","tract",15.9304274937133
"1659",51059491704,2020,"Census Tract 4917.04, Fairfax County, Virginia","average_years_schooling","tract",15.4789019963702
"1660",51059491705,2020,"Census Tract 4917.05, Fairfax County, Virginia","average_years_schooling","tract",15.5378884631758
"1661",51059491706,2020,"Census Tract 4917.06, Fairfax County, Virginia","average_years_schooling","tract",15.1906841339156
"1662",51059491707,2020,"Census Tract 4917.07, Fairfax County, Virginia","average_years_schooling","tract",15.3741211465657
"1663",51059491801,2020,"Census Tract 4918.01, Fairfax County, Virginia","average_years_schooling","tract",15.4340405904059
"1664",51059491802,2020,"Census Tract 4918.02, Fairfax County, Virginia","average_years_schooling","tract",15.2044025157233
"1665",51059491803,2020,"Census Tract 4918.03, Fairfax County, Virginia","average_years_schooling","tract",15.1014711809754
"1666",51059492000,2020,"Census Tract 4920, Fairfax County, Virginia","average_years_schooling","tract",16.3371040723982
"1667",51059492100,2020,"Census Tract 4921, Fairfax County, Virginia","average_years_schooling","tract",16.1322365680966
"1668",51059492201,2020,"Census Tract 4922.01, Fairfax County, Virginia","average_years_schooling","tract",15.9996009577015
"1669",51059492202,2020,"Census Tract 4922.02, Fairfax County, Virginia","average_years_schooling","tract",16.2088278159484
"1670",51059492203,2020,"Census Tract 4922.03, Fairfax County, Virginia","average_years_schooling","tract",15.6711267605634
"1671",51059492300,2020,"Census Tract 4923, Fairfax County, Virginia","average_years_schooling","tract",15.4310572687225
"1672",51059492400,2020,"Census Tract 4924, Fairfax County, Virginia","average_years_schooling","tract",14.1844072164948
"1673",51059492500,2020,"Census Tract 4925, Fairfax County, Virginia","average_years_schooling","tract",16.0306768922974
"1674",51059980100,2020,"Census Tract 9801, Fairfax County, Virginia","average_years_schooling","tract",19
"1675",51059980200,2020,"Census Tract 9802, Fairfax County, Virginia","average_years_schooling","tract",NA
"1676",51059980300,2020,"Census Tract 9803, Fairfax County, Virginia","average_years_schooling","tract",NA
"1677",51107610101,2020,"Census Tract 6101.01, Loudoun County, Virginia","average_years_schooling","tract",14.6551770029279
"1678",51107610102,2020,"Census Tract 6101.02, Loudoun County, Virginia","average_years_schooling","tract",14.8856887298748
"1679",51107610201,2020,"Census Tract 6102.01, Loudoun County, Virginia","average_years_schooling","tract",14.7779960707269
"1680",51107610202,2020,"Census Tract 6102.02, Loudoun County, Virginia","average_years_schooling","tract",15.1071428571429
"1681",51107610300,2020,"Census Tract 6103, Loudoun County, Virginia","average_years_schooling","tract",15.2831866870696
"1682",51107610400,2020,"Census Tract 6104, Loudoun County, Virginia","average_years_schooling","tract",15.3936731107206
"1683",51107610503,2020,"Census Tract 6105.03, Loudoun County, Virginia","average_years_schooling","tract",15.2930673958501
"1684",51107610504,2020,"Census Tract 6105.04, Loudoun County, Virginia","average_years_schooling","tract",14.4164586453653
"1685",51107610505,2020,"Census Tract 6105.05, Loudoun County, Virginia","average_years_schooling","tract",12.7671887713588
"1686",51107610506,2020,"Census Tract 6105.06, Loudoun County, Virginia","average_years_schooling","tract",14.7297895902547
"1687",51107610507,2020,"Census Tract 6105.07, Loudoun County, Virginia","average_years_schooling","tract",15.8225806451613
"1688",51107610601,2020,"Census Tract 6106.01, Loudoun County, Virginia","average_years_schooling","tract",15.0490506329114
"1689",51107610602,2020,"Census Tract 6106.02, Loudoun County, Virginia","average_years_schooling","tract",15.2088235294118
"1690",51107610603,2020,"Census Tract 6106.03, Loudoun County, Virginia","average_years_schooling","tract",14.4014649459365
"1691",51107610604,2020,"Census Tract 6106.04, Loudoun County, Virginia","average_years_schooling","tract",15.0462442514052
"1692",51107610701,2020,"Census Tract 6107.01, Loudoun County, Virginia","average_years_schooling","tract",15.3246996996997
"1693",51107610702,2020,"Census Tract 6107.02, Loudoun County, Virginia","average_years_schooling","tract",14.4772688429328
"1694",51107610703,2020,"Census Tract 6107.03, Loudoun County, Virginia","average_years_schooling","tract",15.1528366914104
"1695",51107610800,2020,"Census Tract 6108, Loudoun County, Virginia","average_years_schooling","tract",15.0717082217185
"1696",51107610900,2020,"Census Tract 6109, Loudoun County, Virginia","average_years_schooling","tract",14.4950592885375
"1697",51107611002,2020,"Census Tract 6110.02, Loudoun County, Virginia","average_years_schooling","tract",15.0922585065083
"1698",51107611004,2020,"Census Tract 6110.04, Loudoun County, Virginia","average_years_schooling","tract",15.5256666666667
"1699",51107611005,2020,"Census Tract 6110.05, Loudoun County, Virginia","average_years_schooling","tract",15.6510057039928
"1700",51107611006,2020,"Census Tract 6110.06, Loudoun County, Virginia","average_years_schooling","tract",15.2650776929155
"1701",51107611009,2020,"Census Tract 6110.09, Loudoun County, Virginia","average_years_schooling","tract",15.8236907046888
"1702",51107611010,2020,"Census Tract 6110.10, Loudoun County, Virginia","average_years_schooling","tract",15.2684581976113
"1703",51107611011,2020,"Census Tract 6110.11, Loudoun County, Virginia","average_years_schooling","tract",15.2149248389406
"1704",51107611012,2020,"Census Tract 6110.12, Loudoun County, Virginia","average_years_schooling","tract",15.9634785456928
"1705",51107611013,2020,"Census Tract 6110.13, Loudoun County, Virginia","average_years_schooling","tract",15.2288901440271
"1706",51107611014,2020,"Census Tract 6110.14, Loudoun County, Virginia","average_years_schooling","tract",15.5053908355795
"1707",51107611015,2020,"Census Tract 6110.15, Loudoun County, Virginia","average_years_schooling","tract",15.2814014984575
"1708",51107611016,2020,"Census Tract 6110.16, Loudoun County, Virginia","average_years_schooling","tract",15.4134458356015
"1709",51107611017,2020,"Census Tract 6110.17, Loudoun County, Virginia","average_years_schooling","tract",15.2273072540828
"1710",51107611018,2020,"Census Tract 6110.18, Loudoun County, Virginia","average_years_schooling","tract",14.8170386114063
"1711",51107611019,2020,"Census Tract 6110.19, Loudoun County, Virginia","average_years_schooling","tract",15.4025641025641
"1712",51107611020,2020,"Census Tract 6110.20, Loudoun County, Virginia","average_years_schooling","tract",15.4604007633588
"1713",51107611022,2020,"Census Tract 6110.22, Loudoun County, Virginia","average_years_schooling","tract",15.4347046413502
"1714",51107611023,2020,"Census Tract 6110.23, Loudoun County, Virginia","average_years_schooling","tract",16.2719319271333
"1715",51107611026,2020,"Census Tract 6110.26, Loudoun County, Virginia","average_years_schooling","tract",16.255617612677
"1716",51107611027,2020,"Census Tract 6110.27, Loudoun County, Virginia","average_years_schooling","tract",15.42725
"1717",51107611028,2020,"Census Tract 6110.28, Loudoun County, Virginia","average_years_schooling","tract",16.0894465894466
"1718",51107611029,2020,"Census Tract 6110.29, Loudoun County, Virginia","average_years_schooling","tract",15.9257660167131
"1719",51107611030,2020,"Census Tract 6110.30, Loudoun County, Virginia","average_years_schooling","tract",15.12096069869
"1720",51107611031,2020,"Census Tract 6110.31, Loudoun County, Virginia","average_years_schooling","tract",15.6685979142526
"1721",51107611032,2020,"Census Tract 6110.32, Loudoun County, Virginia","average_years_schooling","tract",14.7710094480358
"1722",51107611101,2020,"Census Tract 6111.01, Loudoun County, Virginia","average_years_schooling","tract",14.6383196721311
"1723",51107611102,2020,"Census Tract 6111.02, Loudoun County, Virginia","average_years_schooling","tract",15.1347446236559
"1724",51107611202,2020,"Census Tract 6112.02, Loudoun County, Virginia","average_years_schooling","tract",15.7327176042541
"1725",51107611204,2020,"Census Tract 6112.04, Loudoun County, Virginia","average_years_schooling","tract",13.7475434618292
"1726",51107611205,2020,"Census Tract 6112.05, Loudoun County, Virginia","average_years_schooling","tract",14.481096963761
"1727",51107611206,2020,"Census Tract 6112.06, Loudoun County, Virginia","average_years_schooling","tract",15.1180383663366
"1728",51107611207,2020,"Census Tract 6112.07, Loudoun County, Virginia","average_years_schooling","tract",15.6981760785689
"1729",51107611208,2020,"Census Tract 6112.08, Loudoun County, Virginia","average_years_schooling","tract",16.0728813559322
"1730",51107611209,2020,"Census Tract 6112.09, Loudoun County, Virginia","average_years_schooling","tract",15.529699938763
"1731",51107611300,2020,"Census Tract 6113, Loudoun County, Virginia","average_years_schooling","tract",14.3523599386032
"1732",51107611400,2020,"Census Tract 6114, Loudoun County, Virginia","average_years_schooling","tract",13.0933734939759
"1733",51107611501,2020,"Census Tract 6115.01, Loudoun County, Virginia","average_years_schooling","tract",13.8968410661402
"1734",51107611502,2020,"Census Tract 6115.02, Loudoun County, Virginia","average_years_schooling","tract",13.3865671641791
"1735",51107611601,2020,"Census Tract 6116.01, Loudoun County, Virginia","average_years_schooling","tract",14.3359293873313
"1736",51107611602,2020,"Census Tract 6116.02, Loudoun County, Virginia","average_years_schooling","tract",12.5083061889251
"1737",51107611701,2020,"Census Tract 6117.01, Loudoun County, Virginia","average_years_schooling","tract",12.7768606603246
"1738",51107611702,2020,"Census Tract 6117.02, Loudoun County, Virginia","average_years_schooling","tract",15.1030444964871
"1739",51107611803,2020,"Census Tract 6118.03, Loudoun County, Virginia","average_years_schooling","tract",15.3226431338786
"1740",51107611804,2020,"Census Tract 6118.04, Loudoun County, Virginia","average_years_schooling","tract",15.6028356066045
"1741",51107611805,2020,"Census Tract 6118.05, Loudoun County, Virginia","average_years_schooling","tract",16.2092534174553
"1742",51107611807,2020,"Census Tract 6118.07, Loudoun County, Virginia","average_years_schooling","tract",16.1021798365123
"1743",51107611808,2020,"Census Tract 6118.08, Loudoun County, Virginia","average_years_schooling","tract",15.0821831869511
"1744",51107611809,2020,"Census Tract 6118.09, Loudoun County, Virginia","average_years_schooling","tract",15.5211084433774
"1745",51107611810,2020,"Census Tract 6118.10, Loudoun County, Virginia","average_years_schooling","tract",16.1151823281907
"1746",51107611811,2020,"Census Tract 6118.11, Loudoun County, Virginia","average_years_schooling","tract",15.4485071397663
"1747",51107611812,2020,"Census Tract 6118.12, Loudoun County, Virginia","average_years_schooling","tract",15.1822166562304
"1748",51107611813,2020,"Census Tract 6118.13, Loudoun County, Virginia","average_years_schooling","tract",15.5890709561034
"1749",51107611901,2020,"Census Tract 6119.01, Loudoun County, Virginia","average_years_schooling","tract",16.0930673205528
"1750",51107611902,2020,"Census Tract 6119.02, Loudoun County, Virginia","average_years_schooling","tract",16.621944121071
"1751",51107980100,2020,"Census Tract 9801, Loudoun County, Virginia","average_years_schooling","tract",NA
"1752",51153900100,2020,"Census Tract 9001, Prince William County, Virginia","average_years_schooling","tract",15.2662293979146
"1753",51153900201,2020,"Census Tract 9002.01, Prince William County, Virginia","average_years_schooling","tract",13.3884156729131
"1754",51153900202,2020,"Census Tract 9002.02, Prince William County, Virginia","average_years_schooling","tract",12.2051667167318
"1755",51153900203,2020,"Census Tract 9002.03, Prince William County, Virginia","average_years_schooling","tract",12.7129419396692
"1756",51153900301,2020,"Census Tract 9003.01, Prince William County, Virginia","average_years_schooling","tract",13.9409547738693
"1757",51153900302,2020,"Census Tract 9003.02, Prince William County, Virginia","average_years_schooling","tract",13.5690493557014
"1758",51153900403,2020,"Census Tract 9004.03, Prince William County, Virginia","average_years_schooling","tract",13.7640871525169
"1759",51153900404,2020,"Census Tract 9004.04, Prince William County, Virginia","average_years_schooling","tract",12.7793046746535
"1760",51153900407,2020,"Census Tract 9004.07, Prince William County, Virginia","average_years_schooling","tract",13.147995991984
"1761",51153900408,2020,"Census Tract 9004.08, Prince William County, Virginia","average_years_schooling","tract",13.9715953307393
"1762",51153900409,2020,"Census Tract 9004.09, Prince William County, Virginia","average_years_schooling","tract",12.6529245947851
"1763",51153900410,2020,"Census Tract 9004.10, Prince William County, Virginia","average_years_schooling","tract",14.2129819758157
"1764",51153900502,2020,"Census Tract 9005.02, Prince William County, Virginia","average_years_schooling","tract",15.3088036726978
"1765",51153900503,2020,"Census Tract 9005.03, Prince William County, Virginia","average_years_schooling","tract",12.5117753623188
"1766",51153900504,2020,"Census Tract 9005.04, Prince William County, Virginia","average_years_schooling","tract",12.3705866376969
"1767",51153900601,2020,"Census Tract 9006.01, Prince William County, Virginia","average_years_schooling","tract",12.8332590280874
"1768",51153900602,2020,"Census Tract 9006.02, Prince William County, Virginia","average_years_schooling","tract",12.5557421087979
"1769",51153900701,2020,"Census Tract 9007.01, Prince William County, Virginia","average_years_schooling","tract",13.7969738924051
"1770",51153900702,2020,"Census Tract 9007.02, Prince William County, Virginia","average_years_schooling","tract",13.6600542556799
"1771",51153900801,2020,"Census Tract 9008.01, Prince William County, Virginia","average_years_schooling","tract",14.5878126663119
"1772",51153900803,2020,"Census Tract 9008.03, Prince William County, Virginia","average_years_schooling","tract",13.9417422368783
"1773",51153900804,2020,"Census Tract 9008.04, Prince William County, Virginia","average_years_schooling","tract",14.5212585034014
"1774",51153900901,2020,"Census Tract 9009.01, Prince William County, Virginia","average_years_schooling","tract",12.903978388998
"1775",51153900904,2020,"Census Tract 9009.04, Prince William County, Virginia","average_years_schooling","tract",13.9931654676259
"1776",51153900905,2020,"Census Tract 9009.05, Prince William County, Virginia","average_years_schooling","tract",14.2454179704962
"1777",51153901005,2020,"Census Tract 9010.05, Prince William County, Virginia","average_years_schooling","tract",15.1251662971175
"1778",51153901009,2020,"Census Tract 9010.09, Prince William County, Virginia","average_years_schooling","tract",15.4103221834599
"1779",51153901010,2020,"Census Tract 9010.10, Prince William County, Virginia","average_years_schooling","tract",15.2060660124888
"1780",51153901011,2020,"Census Tract 9010.11, Prince William County, Virginia","average_years_schooling","tract",14.5547437295529
"1781",51153901012,2020,"Census Tract 9010.12, Prince William County, Virginia","average_years_schooling","tract",14.8471390552229
"1782",51153901013,2020,"Census Tract 9010.13, Prince William County, Virginia","average_years_schooling","tract",13.4520084566596
"1783",51153901014,2020,"Census Tract 9010.14, Prince William County, Virginia","average_years_schooling","tract",13.8303521520402
"1784",51153901015,2020,"Census Tract 9010.15, Prince William County, Virginia","average_years_schooling","tract",13.6610907424381
"1785",51153901016,2020,"Census Tract 9010.16, Prince William County, Virginia","average_years_schooling","tract",14.290077430456
"1786",51153901101,2020,"Census Tract 9011.01, Prince William County, Virginia","average_years_schooling","tract",13.6377912867275
"1787",51153901102,2020,"Census Tract 9011.02, Prince William County, Virginia","average_years_schooling","tract",13.6030389363723
"1788",51153901203,2020,"Census Tract 9012.03, Prince William County, Virginia","average_years_schooling","tract",13.6000686577412
"1789",51153901208,2020,"Census Tract 9012.08, Prince William County, Virginia","average_years_schooling","tract",14.1077552611068
"1790",51153901209,2020,"Census Tract 9012.09, Prince William County, Virginia","average_years_schooling","tract",13.6174776564052
"1791",51153901211,2020,"Census Tract 9012.11, Prince William County, Virginia","average_years_schooling","tract",12.8299248120301
"1792",51153901212,2020,"Census Tract 9012.12, Prince William County, Virginia","average_years_schooling","tract",13.2071832979476
"1793",51153901219,2020,"Census Tract 9012.19, Prince William County, Virginia","average_years_schooling","tract",15.4903733270721
"1794",51153901221,2020,"Census Tract 9012.21, Prince William County, Virginia","average_years_schooling","tract",14.3343155031732
"1795",51153901222,2020,"Census Tract 9012.22, Prince William County, Virginia","average_years_schooling","tract",14.0819919517103
"1796",51153901223,2020,"Census Tract 9012.23, Prince William County, Virginia","average_years_schooling","tract",14.837052134735
"1797",51153901224,2020,"Census Tract 9012.24, Prince William County, Virginia","average_years_schooling","tract",14.5247052217855
"1798",51153901225,2020,"Census Tract 9012.25, Prince William County, Virginia","average_years_schooling","tract",14.1562666666667
"1799",51153901226,2020,"Census Tract 9012.26, Prince William County, Virginia","average_years_schooling","tract",14.1186741948975
"1800",51153901227,2020,"Census Tract 9012.27, Prince William County, Virginia","average_years_schooling","tract",13.282069760738
"1801",51153901228,2020,"Census Tract 9012.28, Prince William County, Virginia","average_years_schooling","tract",13.9530238785985
"1802",51153901229,2020,"Census Tract 9012.29, Prince William County, Virginia","average_years_schooling","tract",13.5900786958966
"1803",51153901230,2020,"Census Tract 9012.30, Prince William County, Virginia","average_years_schooling","tract",14.0777589134126
"1804",51153901231,2020,"Census Tract 9012.31, Prince William County, Virginia","average_years_schooling","tract",14.6513214904679
"1805",51153901232,2020,"Census Tract 9012.32, Prince William County, Virginia","average_years_schooling","tract",13.7944118286584
"1806",51153901233,2020,"Census Tract 9012.33, Prince William County, Virginia","average_years_schooling","tract",14.6674708484117
"1807",51153901234,2020,"Census Tract 9012.34, Prince William County, Virginia","average_years_schooling","tract",14.7288898414059
"1808",51153901235,2020,"Census Tract 9012.35, Prince William County, Virginia","average_years_schooling","tract",15.3696436626071
"1809",51153901236,2020,"Census Tract 9012.36, Prince William County, Virginia","average_years_schooling","tract",15.0359330819981
"1810",51153901237,2020,"Census Tract 9012.37, Prince William County, Virginia","average_years_schooling","tract",14.7331097268807
"1811",51153901303,2020,"Census Tract 9013.03, Prince William County, Virginia","average_years_schooling","tract",14.5850874592351
"1812",51153901304,2020,"Census Tract 9013.04, Prince William County, Virginia","average_years_schooling","tract",13.7116804168476
"1813",51153901305,2020,"Census Tract 9013.05, Prince William County, Virginia","average_years_schooling","tract",13.7977061170213
"1814",51153901306,2020,"Census Tract 9013.06, Prince William County, Virginia","average_years_schooling","tract",14.4452709883103
"1815",51153901403,2020,"Census Tract 9014.03, Prince William County, Virginia","average_years_schooling","tract",13.6800233417623
"1816",51153901407,2020,"Census Tract 9014.07, Prince William County, Virginia","average_years_schooling","tract",13.2305380222423
"1817",51153901409,2020,"Census Tract 9014.09, Prince William County, Virginia","average_years_schooling","tract",14.3816449348044
"1818",51153901411,2020,"Census Tract 9014.11, Prince William County, Virginia","average_years_schooling","tract",15.0161623108666
"1819",51153901412,2020,"Census Tract 9014.12, Prince William County, Virginia","average_years_schooling","tract",15.049573344169
"1820",51153901413,2020,"Census Tract 9014.13, Prince William County, Virginia","average_years_schooling","tract",14.9291727672035
"1821",51153901414,2020,"Census Tract 9014.14, Prince William County, Virginia","average_years_schooling","tract",14.5466124661247
"1822",51153901415,2020,"Census Tract 9014.15, Prince William County, Virginia","average_years_schooling","tract",14.8891593638429
"1823",51153901416,2020,"Census Tract 9014.16, Prince William County, Virginia","average_years_schooling","tract",15.015397082658
"1824",51153901417,2020,"Census Tract 9014.17, Prince William County, Virginia","average_years_schooling","tract",14.7290502793296
"1825",51153901418,2020,"Census Tract 9014.18, Prince William County, Virginia","average_years_schooling","tract",13.8404458598726
"1826",51153901419,2020,"Census Tract 9014.19, Prince William County, Virginia","average_years_schooling","tract",12.8459900638751
"1827",51153901420,2020,"Census Tract 9014.20, Prince William County, Virginia","average_years_schooling","tract",14.5166666666667
"1828",51153901421,2020,"Census Tract 9014.21, Prince William County, Virginia","average_years_schooling","tract",15.0696350853699
"1829",51153901503,2020,"Census Tract 9015.03, Prince William County, Virginia","average_years_schooling","tract",14.799899949975
"1830",51153901504,2020,"Census Tract 9015.04, Prince William County, Virginia","average_years_schooling","tract",14.8447973986994
"1831",51153901505,2020,"Census Tract 9015.05, Prince William County, Virginia","average_years_schooling","tract",15.026973310619
"1832",51153901506,2020,"Census Tract 9015.06, Prince William County, Virginia","average_years_schooling","tract",14.008411981945
"1833",51153901507,2020,"Census Tract 9015.07, Prince William County, Virginia","average_years_schooling","tract",14.5657276995305
"1834",51153901508,2020,"Census Tract 9015.08, Prince William County, Virginia","average_years_schooling","tract",14.4873072360617
"1835",51153901509,2020,"Census Tract 9015.09, Prince William County, Virginia","average_years_schooling","tract",15.09917704157
"1836",51153901510,2020,"Census Tract 9015.10, Prince William County, Virginia","average_years_schooling","tract",15.0614580741478
"1837",51153901511,2020,"Census Tract 9015.11, Prince William County, Virginia","average_years_schooling","tract",15.7696251201538
"1838",51153901601,2020,"Census Tract 9016.01, Prince William County, Virginia","average_years_schooling","tract",13.1018385003605
"1839",51153901602,2020,"Census Tract 9016.02, Prince William County, Virginia","average_years_schooling","tract",13.6499105254596
"1840",51153901702,2020,"Census Tract 9017.02, Prince William County, Virginia","average_years_schooling","tract",11.893411420205
"1841",51153901703,2020,"Census Tract 9017.03, Prince William County, Virginia","average_years_schooling","tract",11.6785891703924
"1842",51153901704,2020,"Census Tract 9017.04, Prince William County, Virginia","average_years_schooling","tract",11.9214958893122
"1843",51153901900,2020,"Census Tract 9019, Prince William County, Virginia","average_years_schooling","tract",12.7125950054289
"1844",51153980100,2020,"Census Tract 9801, Prince William County, Virginia","average_years_schooling","tract",NA
"1845",51510200102,2020,"Census Tract 2001.02, Alexandria city, Virginia","average_years_schooling","tract",14.2545620437956
"1846",51510200104,2020,"Census Tract 2001.04, Alexandria city, Virginia","average_years_schooling","tract",14.5370501058574
"1847",51510200105,2020,"Census Tract 2001.05, Alexandria city, Virginia","average_years_schooling","tract",14.1475124378109
"1848",51510200106,2020,"Census Tract 2001.06, Alexandria city, Virginia","average_years_schooling","tract",14.1841436865022
"1849",51510200108,2020,"Census Tract 2001.08, Alexandria city, Virginia","average_years_schooling","tract",15.6890151515152
"1850",51510200109,2020,"Census Tract 2001.09, Alexandria city, Virginia","average_years_schooling","tract",13.9652111324376
"1851",51510200110,2020,"Census Tract 2001.10, Alexandria city, Virginia","average_years_schooling","tract",16.2867494824017
"1852",51510200111,2020,"Census Tract 2001.11, Alexandria city, Virginia","average_years_schooling","tract",15.5463565891473
"1853",51510200201,2020,"Census Tract 2002.01, Alexandria city, Virginia","average_years_schooling","tract",15.8163641956321
"1854",51510200202,2020,"Census Tract 2002.02, Alexandria city, Virginia","average_years_schooling","tract",16.9438502673797
"1855",51510200301,2020,"Census Tract 2003.01, Alexandria city, Virginia","average_years_schooling","tract",15.3984565393989
"1856",51510200302,2020,"Census Tract 2003.02, Alexandria city, Virginia","average_years_schooling","tract",13.7972164412071
"1857",51510200304,2020,"Census Tract 2003.04, Alexandria city, Virginia","average_years_schooling","tract",14.5209737827715
"1858",51510200305,2020,"Census Tract 2003.05, Alexandria city, Virginia","average_years_schooling","tract",15.3711055276382
"1859",51510200403,2020,"Census Tract 2004.03, Alexandria city, Virginia","average_years_schooling","tract",15.9969594594595
"1860",51510200404,2020,"Census Tract 2004.04, Alexandria city, Virginia","average_years_schooling","tract",17.0220082530949
"1861",51510200406,2020,"Census Tract 2004.06, Alexandria city, Virginia","average_years_schooling","tract",14.5434890042006
"1862",51510200407,2020,"Census Tract 2004.07, Alexandria city, Virginia","average_years_schooling","tract",14.7765771028037
"1863",51510200408,2020,"Census Tract 2004.08, Alexandria city, Virginia","average_years_schooling","tract",14.9758735440932
"1864",51510200409,2020,"Census Tract 2004.09, Alexandria city, Virginia","average_years_schooling","tract",14.432111406922
"1865",51510200500,2020,"Census Tract 2005, Alexandria city, Virginia","average_years_schooling","tract",14.3846153846154
"1866",51510200600,2020,"Census Tract 2006, Alexandria city, Virginia","average_years_schooling","tract",15.0298661174047
"1867",51510200701,2020,"Census Tract 2007.01, Alexandria city, Virginia","average_years_schooling","tract",16.5381944444444
"1868",51510200703,2020,"Census Tract 2007.03, Alexandria city, Virginia","average_years_schooling","tract",16.2576265504526
"1869",51510200704,2020,"Census Tract 2007.04, Alexandria city, Virginia","average_years_schooling","tract",16.3325178773052
"1870",51510200705,2020,"Census Tract 2007.05, Alexandria city, Virginia","average_years_schooling","tract",16.9288572698977
"1871",51510200801,2020,"Census Tract 2008.01, Alexandria city, Virginia","average_years_schooling","tract",15.6591789310612
"1872",51510200802,2020,"Census Tract 2008.02, Alexandria city, Virginia","average_years_schooling","tract",15.5699074074074
"1873",51510200900,2020,"Census Tract 2009, Alexandria city, Virginia","average_years_schooling","tract",16.6820847773927
"1874",51510201000,2020,"Census Tract 2010, Alexandria city, Virginia","average_years_schooling","tract",16.5247818499127
"1875",51510201100,2020,"Census Tract 2011, Alexandria city, Virginia","average_years_schooling","tract",15.849010989011
"1876",51510201202,2020,"Census Tract 2012.02, Alexandria city, Virginia","average_years_schooling","tract",16.321756707093
"1877",51510201204,2020,"Census Tract 2012.04, Alexandria city, Virginia","average_years_schooling","tract",15.1779077770131
"1878",51510201205,2020,"Census Tract 2012.05, Alexandria city, Virginia","average_years_schooling","tract",14.0980848861284
"1879",51510201206,2020,"Census Tract 2012.06, Alexandria city, Virginia","average_years_schooling","tract",12.5732782369146
"1880",51510201300,2020,"Census Tract 2013, Alexandria city, Virginia","average_years_schooling","tract",16.5884846344048
"1881",51510201400,2020,"Census Tract 2014, Alexandria city, Virginia","average_years_schooling","tract",16.0078407720145
"1882",51510201500,2020,"Census Tract 2015, Alexandria city, Virginia","average_years_schooling","tract",16.6328671328671
"1883",51510201601,2020,"Census Tract 2016.01, Alexandria city, Virginia","average_years_schooling","tract",16.0802448709464
"1884",51510201602,2020,"Census Tract 2016.02, Alexandria city, Virginia","average_years_schooling","tract",16.370294599018
"1885",51510201802,2020,"Census Tract 2018.02, Alexandria city, Virginia","average_years_schooling","tract",16.5412926391382
"1886",51510201803,2020,"Census Tract 2018.03, Alexandria city, Virginia","average_years_schooling","tract",16.7546341463415
"1887",51510201804,2020,"Census Tract 2018.04, Alexandria city, Virginia","average_years_schooling","tract",16.3150584795322
"1888",51510201805,2020,"Census Tract 2018.05, Alexandria city, Virginia","average_years_schooling","tract",16.6945888107612
"1889",51510201900,2020,"Census Tract 2019, Alexandria city, Virginia","average_years_schooling","tract",16.9787974683544
"1890",51510202001,2020,"Census Tract 2020.01, Alexandria city, Virginia","average_years_schooling","tract",16.9638928742229
"1891",51510202002,2020,"Census Tract 2020.02, Alexandria city, Virginia","average_years_schooling","tract",16.4380053908356
"1892",51510980000,2020,"Census Tract 9800, Alexandria city, Virginia","average_years_schooling","tract",NA
"1893",51600300100,2020,"Census Tract 3001, Fairfax city, Virginia","average_years_schooling","tract",14.6772507013517
"1894",51600300200,2020,"Census Tract 3002, Fairfax city, Virginia","average_years_schooling","tract",15.1789459884636
"1895",51600300300,2020,"Census Tract 3003, Fairfax city, Virginia","average_years_schooling","tract",15.2223858615611
"1896",51600300400,2020,"Census Tract 3004, Fairfax city, Virginia","average_years_schooling","tract",15.0639262269459
"1897",51600300500,2020,"Census Tract 3005, Fairfax city, Virginia","average_years_schooling","tract",15.8477524630542
"1898",51610500100,2020,"Census Tract 5001, Falls Church city, Virginia","average_years_schooling","tract",16.8033878949372
"1899",51610500200,2020,"Census Tract 5002, Falls Church city, Virginia","average_years_schooling","tract",15.8951794871795
"1900",51610500300,2020,"Census Tract 5003, Falls Church city, Virginia","average_years_schooling","tract",16.6194797338173
"1901",51683910100,2020,"Census Tract 9101, Manassas city, Virginia","average_years_schooling","tract",13.7910621761658
"1902",51683910201,2020,"Census Tract 9102.01, Manassas city, Virginia","average_years_schooling","tract",13.9002713704206
"1903",51683910202,2020,"Census Tract 9102.02, Manassas city, Virginia","average_years_schooling","tract",13.1680039138943
"1904",51683910301,2020,"Census Tract 9103.01, Manassas city, Virginia","average_years_schooling","tract",13.7748493975904
"1905",51683910302,2020,"Census Tract 9103.02, Manassas city, Virginia","average_years_schooling","tract",13.158111174135
"1906",51683910401,2020,"Census Tract 9104.01, Manassas city, Virginia","average_years_schooling","tract",12.6272136953955
"1907",51683910402,2020,"Census Tract 9104.02, Manassas city, Virginia","average_years_schooling","tract",13.9801450589302
"1908",51685920100,2020,"Census Tract 9201, Manassas Park city, Virginia","average_years_schooling","tract",12.0786107656777
"1909",51685920201,2020,"Census Tract 9202.01, Manassas Park city, Virginia","average_years_schooling","tract",13.3088450292398
"1910",51685920202,2020,"Census Tract 9202.02, Manassas Park city, Virginia","average_years_schooling","tract",13.6173044925125
"1911",24017850101,2020,"Census Tract 8501.01, Charles County, Maryland","average_years_schooling","tract",13.5479090539992
"1912",24017850102,2020,"Census Tract 8501.02, Charles County, Maryland","average_years_schooling","tract",13.2599277978339
"1913",24017850201,2020,"Census Tract 8502.01, Charles County, Maryland","average_years_schooling","tract",13.1571261682243
"1914",24017850202,2020,"Census Tract 8502.02, Charles County, Maryland","average_years_schooling","tract",13.1007350939287
