"geoid","measure","year","value"
"51680000203","affordability_index",2019,"38"
"51680000300","affordability_index",2019,"44"
"51680000400","affordability_index",2019,"40"
"51680000500","affordability_index",2019,"37"
"51680000600","affordability_index",2019,"35"
"51680000700","affordability_index",2019,"39"
"51680000801","affordability_index",2019,"45"
"51680000802","affordability_index",2019,"44"
"51680000900","affordability_index",2019,"45"
"51680001000","affordability_index",2019,"46"
"51680001100","affordability_index",2019,"42"
"51680001400","affordability_index",2019,"35"
"51680001600","affordability_index",2019,"46"
"51680001700","affordability_index",2019,"50"
"51680001800","affordability_index",2019,"48"
"51680001900","affordability_index",2019,"42"
"51683910100","affordability_index",2019,"37"
"51683910201","affordability_index",2019,"37"
"51683910202","affordability_index",2019,"36"
"51683910301","affordability_index",2019,"32"
"51683910302","affordability_index",2019,"35"
"51683910401","affordability_index",2019,"33"
"51683910402","affordability_index",2019,"42"
"51685920100","affordability_index",2019,"37"
"51685920200","affordability_index",2019,"39"
"51690000100","affordability_index",2019,"54"
"51690000200","affordability_index",2019,"50"
"51690000300","affordability_index",2019,"53"
"51690000400","affordability_index",2019,"56"
"51690000500","affordability_index",2019,"68"
"51700030100","affordability_index",2019,"25"
"51700030300","affordability_index",2019,"36"
"51700030400","affordability_index",2019,"33"
"51700030500","affordability_index",2019,"42"
"51700030600","affordability_index",2019,"31"
"51700030800","affordability_index",2019,"35"
"51700030900","affordability_index",2019,"37"
"51700031100","affordability_index",2019,"40"
"51700031200","affordability_index",2019,"31"
"51700031300","affordability_index",2019,"36"
"51700031400","affordability_index",2019,"44"
"51700031500","affordability_index",2019,"47"
"51700031601","affordability_index",2019,"45"
"51700031602","affordability_index",2019,"40"
"51700031701","affordability_index",2019,"43"
"51700031702","affordability_index",2019,"42"
"51700031800","affordability_index",2019,"55"
"51700031901","affordability_index",2019,"51"
"51700031902","affordability_index",2019,"44"
"51700032001","affordability_index",2019,"52"
"51700032002","affordability_index",2019,"52"
"51700032005","affordability_index",2019,"49"
"51700032006","affordability_index",2019,"31"
"51700032007","affordability_index",2019,"45"
"51700032113","affordability_index",2019,"36"
"51700032114","affordability_index",2019,"45"
"51700032117","affordability_index",2019,"34"
"51700032123","affordability_index",2019,"43"
"51700032124","affordability_index",2019,"43"
"51700032126","affordability_index",2019,"37"
"51700032127","affordability_index",2019,"38"
"51700032128","affordability_index",2019,"35"
"51700032129","affordability_index",2019,"38"
"51700032130","affordability_index",2019,"50"
"51700032131","affordability_index",2019,"50"
"51700032132","affordability_index",2019,"44"
"51700032211","affordability_index",2019,"49"
"51700032212","affordability_index",2019,"35"
"51700032223","affordability_index",2019,"42"
"51700032224","affordability_index",2019,"42"
"51700032225","affordability_index",2019,"36"
"51700032226","affordability_index",2019,"40"
"51700032300","affordability_index",2019,"50"
"51700032400","affordability_index",2019,"46"
"51710000100","affordability_index",2019,"38"
"51710000201","affordability_index",2019,"38"
"51710000202","affordability_index",2019,"45"
"51710000300","affordability_index",2019,"43"
"51710000400","affordability_index",2019,"39"
"51710000500","affordability_index",2019,"42"
"51710000600","affordability_index",2019,"41"
"51710000700","affordability_index",2019,"47"
"51710000800","affordability_index",2019,"41"
"51710000901","affordability_index",2019,"50"
"51710000902","affordability_index",2019,"54"
"51710001100","affordability_index",2019,"36"
"51710001200","affordability_index",2019,"52"
"51710001300","affordability_index",2019,"33"
"51710001400","affordability_index",2019,"35"
"51710001500","affordability_index",2019,"43"
"51710001600","affordability_index",2019,"35"
"51710001700","affordability_index",2019,"40"
"51710002000","affordability_index",2019,"46"
"51710002100","affordability_index",2019,"54"
"51710002200","affordability_index",2019,"60"
"51710002300","affordability_index",2019,"54"
"51710002400","affordability_index",2019,"65"
"51710002500","affordability_index",2019,"40"
"51710002600","affordability_index",2019,"36"
"51710002700","affordability_index",2019,"36"
"51710002800","affordability_index",2019,"46"
"51710002900","affordability_index",2019,"36"
"51710003000","affordability_index",2019,"46"
"51710003100","affordability_index",2019,"40"
"51710003200","affordability_index",2019,"44"
"51710003300","affordability_index",2019,"41"
"51710003400","affordability_index",2019,"40"
"51710003501","affordability_index",2019,"31"
"51710003600","affordability_index",2019,"41"
"51710003700","affordability_index",2019,"40"
"51710003800","affordability_index",2019,"47"
"51710004001","affordability_index",2019,"50"
"51710004002","affordability_index",2019,"42"
"51710004100","affordability_index",2019,"17"
"51710004200","affordability_index",2019,"17"
"51710004300","affordability_index",2019,"30"
"51710004400","affordability_index",2019,"41"
"51710004500","affordability_index",2019,"41"
"51710004600","affordability_index",2019,"34"
"51710004700","affordability_index",2019,"42"
"51710004800","affordability_index",2019,"17"
"51710004900","affordability_index",2019,"42"
"51710005000","affordability_index",2019,"37"
"51710005100","affordability_index",2019,"32"
"51710005500","affordability_index",2019,"39"
"51710005601","affordability_index",2019,"50"
"51710005602","affordability_index",2019,"41"
"51710005701","affordability_index",2019,"36"
"51710005702","affordability_index",2019,"44"
"51710005800","affordability_index",2019,"36"
"51710005901","affordability_index",2019,"38"
"51710005902","affordability_index",2019,"40"
"51710005903","affordability_index",2019,"40"
"51710006000","affordability_index",2019,"45"
"51710006100","affordability_index",2019,"42"
"51710006200","affordability_index",2019,"42"
"51710006400","affordability_index",2019,"41"
"51710006501","affordability_index",2019,"41"
"51710006502","affordability_index",2019,"53"
"51710006601","affordability_index",2019,"54"
"51710006602","affordability_index",2019,"46"
"51710006603","affordability_index",2019,"48"
"51710006604","affordability_index",2019,"41"
"51710006605","affordability_index",2019,"45"
"51710006606","affordability_index",2019,"43"
"51710006607","affordability_index",2019,"47"
"51710006800","affordability_index",2019,"46"
"51710006901","affordability_index",2019,"42"
"51710006902","affordability_index",2019,"47"
"51710007001","affordability_index",2019,"39"
"51710007002","affordability_index",2019,"44"
"51710980100","affordability_index",2019,NA
"51710980200","affordability_index",2019,NA
"51710980300","affordability_index",2019,NA
"51720960100","affordability_index",2019,"56"
"51730810100","affordability_index",2019,"32"
"51730810300","affordability_index",2019,"38"
"51730810400","affordability_index",2019,"35"
"51730810500","affordability_index",2019,"33"
"51730810600","affordability_index",2019,"32"
"51730810700","affordability_index",2019,"30"
"51730810900","affordability_index",2019,"38"
"51730811000","affordability_index",2019,"40"
"51730811100","affordability_index",2019,"43"
"51730811200","affordability_index",2019,"37"
"51730811300","affordability_index",2019,"31"
"51735340100","affordability_index",2019,"67"
"51735340200","affordability_index",2019,"54"
"51735340300","affordability_index",2019,"57"
"51740210200","affordability_index",2019,"42"
"51740210300","affordability_index",2019,"44"
"51740210400","affordability_index",2019,"44"
"51740210500","affordability_index",2019,"31"
"51740210600","affordability_index",2019,"42"
"51740210900","affordability_index",2019,"37"
"51740211100","affordability_index",2019,"29"
"51740211400","affordability_index",2019,"33"
"51740211500","affordability_index",2019,"38"
"51740211600","affordability_index",2019,"42"
"51740211700","affordability_index",2019,"37"
"51740211800","affordability_index",2019,"27"
"51740211900","affordability_index",2019,"39"
"51740212000","affordability_index",2019,"38"
"51740212100","affordability_index",2019,"29"
"51740212300","affordability_index",2019,"40"
"51740212400","affordability_index",2019,"35"
"51740212500","affordability_index",2019,"42"
"51740212600","affordability_index",2019,"42"
"51740212701","affordability_index",2019,"46"
"51740212702","affordability_index",2019,"42"
"51740212801","affordability_index",2019,"39"
"51740212802","affordability_index",2019,"47"
"51740212900","affordability_index",2019,"45"
"51740213001","affordability_index",2019,"52"
"51740213002","affordability_index",2019,"48"
"51740213101","affordability_index",2019,"40"
"51740213103","affordability_index",2019,"43"
"51740213104","affordability_index",2019,"52"
"51740213200","affordability_index",2019,"41"
"51740980100","affordability_index",2019,NA
"51750010101","affordability_index",2019,"43"
"51750010102","affordability_index",2019,"44"
"51750010200","affordability_index",2019,"49"
"51760010200","affordability_index",2019,"42"
"51760010300","affordability_index",2019,"33"
"51760010401","affordability_index",2019,"40"
"51760010402","affordability_index",2019,"41"
"51760010500","affordability_index",2019,"39"
"51760010600","affordability_index",2019,"41"
"51760010700","affordability_index",2019,"40"
"51760010800","affordability_index",2019,"36"
"51760010900","affordability_index",2019,"35"
"51760011000","affordability_index",2019,"38"
"51760011100","affordability_index",2019,"40"
"51760020100","affordability_index",2019,"22"
"51760020200","affordability_index",2019,"22"
"51760020300","affordability_index",2019,"38"
"51760020400","affordability_index",2019,"19"
"51760020500","affordability_index",2019,"35"
"51760020600","affordability_index",2019,"41"
"51760020700","affordability_index",2019,"31"
"51760020800","affordability_index",2019,"48"
"51760020900","affordability_index",2019,"35"
"51760021000","affordability_index",2019,"31"
"51760021100","affordability_index",2019,"38"
"51760021200","affordability_index",2019,"36"
"51760030100","affordability_index",2019,"15"
"51760030200","affordability_index",2019,"30"
"51760030500","affordability_index",2019,"32"
"51760040200","affordability_index",2019,"36"
"51760040300","affordability_index",2019,"41"
"51760040400","affordability_index",2019,"39"
"51760040500","affordability_index",2019,"41"
"51760040600","affordability_index",2019,"38"
"51760040700","affordability_index",2019,"42"
"51760040800","affordability_index",2019,"43"
"51760040900","affordability_index",2019,"44"
"51760041000","affordability_index",2019,"52"
"51760041100","affordability_index",2019,"41"
"51760041200","affordability_index",2019,"46"
"51760041300","affordability_index",2019,"37"
"51760041400","affordability_index",2019,"38"
"51760041600","affordability_index",2019,"52"
"51760050100","affordability_index",2019,"43"
"51760050200","affordability_index",2019,"53"
"51760050300","affordability_index",2019,"48"
"51760050400","affordability_index",2019,"66"
"51760050500","affordability_index",2019,"63"
"51760050600","affordability_index",2019,"87"
"51760060200","affordability_index",2019,"39"
"51760060400","affordability_index",2019,"34"
"51760060500","affordability_index",2019,"38"
"51760060600","affordability_index",2019,"47"
"51760060700","affordability_index",2019,"30"
"51760060800","affordability_index",2019,"34"
"51760060900","affordability_index",2019,"37"
"51760061000","affordability_index",2019,"36"
"51760070100","affordability_index",2019,"51"
"51760070300","affordability_index",2019,"45"
"51760070400","affordability_index",2019,"48"
"51760070601","affordability_index",2019,"34"
"51760070602","affordability_index",2019,"40"
"51760070700","affordability_index",2019,"38"
"51760070801","affordability_index",2019,"38"
"51760070802","affordability_index",2019,"41"
"51760070900","affordability_index",2019,"38"
"51760071001","affordability_index",2019,"30"
"51760071002","affordability_index",2019,"37"
"51760071100","affordability_index",2019,"39"
"51770000100","affordability_index",2019,"41"
"51770000300","affordability_index",2019,"41"
"51770000400","affordability_index",2019,"45"
"51770000500","affordability_index",2019,"39"
"51770000601","affordability_index",2019,"45"
"51770000602","affordability_index",2019,"42"
"51770000900","affordability_index",2019,"36"
"51770001000","affordability_index",2019,"37"
"51770001100","affordability_index",2019,"39"
"51770001200","affordability_index",2019,"34"
"51770001800","affordability_index",2019,"43"
"51770001900","affordability_index",2019,"41"
"51770002100","affordability_index",2019,"51"
"51770002200","affordability_index",2019,"46"
"51770002300","affordability_index",2019,"45"
"51770002400","affordability_index",2019,"40"
"51770002500","affordability_index",2019,"36"
"51770002600","affordability_index",2019,"35"
"51770002700","affordability_index",2019,"37"
"51770002800","affordability_index",2019,"43"
"51770002900","affordability_index",2019,"59"
"51770003000","affordability_index",2019,"43"
"51770003100","affordability_index",2019,"47"
"51775010100","affordability_index",2019,"48"
"51775010200","affordability_index",2019,"53"
"51775010300","affordability_index",2019,"43"
"51775010501","affordability_index",2019,"49"
"51775010502","affordability_index",2019,"53"
"51790000100","affordability_index",2019,"46"
"51790000200","affordability_index",2019,"39"
"51790000300","affordability_index",2019,"47"
"51790000400","affordability_index",2019,"47"
"51790000500","affordability_index",2019,"51"
"51790000600","affordability_index",2019,"46"
"51800065100","affordability_index",2019,"38"
"51800065200","affordability_index",2019,"45"
"51800065300","affordability_index",2019,"38"
"51800065400","affordability_index",2019,"39"
"51800065500","affordability_index",2019,"34"
"51800075101","affordability_index",2019,"50"
"51800075102","affordability_index",2019,"61"
"51800075201","affordability_index",2019,"63"
"51800075202","affordability_index",2019,"65"
"51800075203","affordability_index",2019,"60"
"51800075204","affordability_index",2019,"48"
"51800075301","affordability_index",2019,"56"
"51800075302","affordability_index",2019,"58"
"51800075401","affordability_index",2019,"49"
"51800075402","affordability_index",2019,"58"
"51800075403","affordability_index",2019,"55"
"51800075404","affordability_index",2019,"58"
"51800075405","affordability_index",2019,"56"
"51800075501","affordability_index",2019,"47"
"51800075502","affordability_index",2019,"60"
"51800075601","affordability_index",2019,"38"
"51800075602","affordability_index",2019,"55"
"51800075701","affordability_index",2019,"43"
"51800075702","affordability_index",2019,"52"
"51800075703","affordability_index",2019,"59"
"51800075801","affordability_index",2019,"52"
"51800075802","affordability_index",2019,"54"
"51800075803","affordability_index",2019,"49"
"51810040000","affordability_index",2019,"50"
"51810040200","affordability_index",2019,"39"
"51810040402","affordability_index",2019,"38"
"51810040403","affordability_index",2019,"41"
"51810040404","affordability_index",2019,"54"
"51810040600","affordability_index",2019,"40"
"51810040801","affordability_index",2019,"43"
"51810040802","affordability_index",2019,"47"
"51810041002","affordability_index",2019,"40"
"51810041003","affordability_index",2019,"45"
"51810041004","affordability_index",2019,"47"
"51810041200","affordability_index",2019,"50"
"51810041400","affordability_index",2019,"66"
"51810041600","affordability_index",2019,"55"
"51810041801","affordability_index",2019,"40"
"51810041802","affordability_index",2019,"57"
"51810042000","affordability_index",2019,"81"
"51810042201","affordability_index",2019,"56"
"51810042202","affordability_index",2019,"56"
"51810042400","affordability_index",2019,"47"
"51810042600","affordability_index",2019,"47"
"51810042801","affordability_index",2019,"48"
"51810042802","affordability_index",2019,"41"
"51810043002","affordability_index",2019,"79"
"51810043003","affordability_index",2019,"54"
"51810043004","affordability_index",2019,"62"
"51810043200","affordability_index",2019,"50"
"51810043400","affordability_index",2019,"70"
"51810043600","affordability_index",2019,"74"
"51810043800","affordability_index",2019,"65"
"51810044001","affordability_index",2019,"38"
"51810044003","affordability_index",2019,"60"
"51810044004","affordability_index",2019,"47"
"51810044200","affordability_index",2019,"43"
"51810044401","affordability_index",2019,"66"
"51810044402","affordability_index",2019,"48"
"51810044600","affordability_index",2019,"61"
"51810044805","affordability_index",2019,"39"
"51810044806","affordability_index",2019,"39"
"51810044807","affordability_index",2019,"38"
"51810044808","affordability_index",2019,"41"
"51810045000","affordability_index",2019,"71"
"51810045200","affordability_index",2019,"51"
"51810045405","affordability_index",2019,"46"
"51810045406","affordability_index",2019,"46"
"51810045407","affordability_index",2019,"51"
"51810045408","affordability_index",2019,"46"
"51810045412","affordability_index",2019,"78"
"51810045414","affordability_index",2019,"45"
"51810045415","affordability_index",2019,"51"
"51810045417","affordability_index",2019,"58"
"51810045420","affordability_index",2019,"65"
"51810045421","affordability_index",2019,"61"
"51810045422","affordability_index",2019,"60"
"51810045423","affordability_index",2019,"59"
"51810045424","affordability_index",2019,"71"
"51810045425","affordability_index",2019,"59"
"51810045426","affordability_index",2019,"61"
"51810045427","affordability_index",2019,"52"
"51810045428","affordability_index",2019,"48"
"51810045601","affordability_index",2019,"55"
"51810045603","affordability_index",2019,"41"
"51810045604","affordability_index",2019,"39"
"51810045801","affordability_index",2019,"49"
"51810045803","affordability_index",2019,"47"
"51810045805","affordability_index",2019,"51"
"51810045806","affordability_index",2019,"44"
"51810045807","affordability_index",2019,"39"
"51810045808","affordability_index",2019,"47"
"51810045809","affordability_index",2019,"47"
"51810045810","affordability_index",2019,"30"
"51810046002","affordability_index",2019,"55"
"51810046005","affordability_index",2019,"45"
"51810046006","affordability_index",2019,"53"
"51810046009","affordability_index",2019,"48"
"51810046010","affordability_index",2019,"47"
"51810046011","affordability_index",2019,"43"
"51810046012","affordability_index",2019,"46"
"51810046013","affordability_index",2019,"44"
"51810046014","affordability_index",2019,"50"
"51810046015","affordability_index",2019,"53"
"51810046016","affordability_index",2019,"73"
"51810046204","affordability_index",2019,"51"
"51810046206","affordability_index",2019,"54"
"51810046207","affordability_index",2019,"47"
"51810046211","affordability_index",2019,"56"
"51810046212","affordability_index",2019,"57"
"51810046213","affordability_index",2019,"40"
"51810046214","affordability_index",2019,"53"
"51810046216","affordability_index",2019,"60"
"51810046217","affordability_index",2019,"60"
"51810046219","affordability_index",2019,"50"
"51810046220","affordability_index",2019,"40"
"51810046221","affordability_index",2019,"42"
"51810046222","affordability_index",2019,"53"
"51810046223","affordability_index",2019,"57"
"51810046224","affordability_index",2019,"49"
"51810046225","affordability_index",2019,"53"
"51810046400","affordability_index",2019,"64"
"51820003100","affordability_index",2019,"42"
"51820003200","affordability_index",2019,"43"
"51820003300","affordability_index",2019,"38"
"51820003400","affordability_index",2019,"49"
"51820003500","affordability_index",2019,"49"
"51830370100","affordability_index",2019,"53"
"51830370200","affordability_index",2019,"40"
"51830370300","affordability_index",2019,"41"
"51840000100","affordability_index",2019,"38"
"51840000201","affordability_index",2019,"45"
"51840000202","affordability_index",2019,"43"
"51840000301","affordability_index",2019,"40"
"51840000302","affordability_index",2019,"43"
"51001090101","affordability_index",2020,"62"
"51001090102","affordability_index",2020,"67"
"51001090201","affordability_index",2020,"58"
"51001090202","affordability_index",2020,"41"
"51001090300","affordability_index",2020,"54"
"51001090401","affordability_index",2020,"54"
"51001090402","affordability_index",2020,"55"
"51001090500","affordability_index",2020,"53"
"51001090600","affordability_index",2020,"59"
"51001090700","affordability_index",2020,"58"
"51001090800","affordability_index",2020,"59"
"51001980100","affordability_index",2020,"31"
"51001980200","affordability_index",2020,NA
"51003010100","affordability_index",2020,"53"
"51003010201","affordability_index",2020,"52"
"51003010202","affordability_index",2020,"56"
"51003010301","affordability_index",2020,"49"
"51003010302","affordability_index",2020,"56"
"51003010303","affordability_index",2020,"48"
"51003010401","affordability_index",2020,"51"
"51003010402","affordability_index",2020,"54"
"51003010501","affordability_index",2020,"53"
"51003010502","affordability_index",2020,"37"
"51003010602","affordability_index",2020,"44"
"51003010603","affordability_index",2020,"35"
"51003010604","affordability_index",2020,"45"
"51003010701","affordability_index",2020,"36"
"51003010702","affordability_index",2020,"38"
"51003010801","affordability_index",2020,"36"
"51003010802","affordability_index",2020,"41"
"51003010901","affordability_index",2020,"35"
"51003010904","affordability_index",2020,"30"
"51003011000","affordability_index",2020,"55"
"51003011101","affordability_index",2020,"39"
"51003011102","affordability_index",2020,"54"
"51003011103","affordability_index",2020,"56"
"51003011201","affordability_index",2020,"50"
"51003011202","affordability_index",2020,"56"
"51003011301","affordability_index",2020,"49"
"51003011302","affordability_index",2020,"35"
"51003011303","affordability_index",2020,"42"
"51003011400","affordability_index",2020,"42"
"51005070100","affordability_index",2020,"43"
"51005080100","affordability_index",2020,"53"
"51005080201","affordability_index",2020,"60"
"51005080202","affordability_index",2020,"54"
"51005080301","affordability_index",2020,"58"
"51005080302","affordability_index",2020,"60"
"51007930101","affordability_index",2020,"43"
"51007930102","affordability_index",2020,"45"
"51007930200","affordability_index",2020,"44"
"51009010100","affordability_index",2020,"51"
"51009010201","affordability_index",2020,"51"
"51009010202","affordability_index",2020,"50"
"51009010300","affordability_index",2020,"51"
"51009010401","affordability_index",2020,"47"
"51009010402","affordability_index",2020,"46"
"51009010504","affordability_index",2020,"45"
"51009010505","affordability_index",2020,"39"
"51009010506","affordability_index",2020,"42"
"51009010600","affordability_index",2020,"46"
"51011040101","affordability_index",2020,"52"
"51011040102","affordability_index",2020,"48"
"51011040200","affordability_index",2020,"52"
"51011040300","affordability_index",2020,"47"
"51013100100","affordability_index",2020,"55"
"51013100200","affordability_index",2020,"51"
"51013100300","affordability_index",2020,"56"
"51013100400","affordability_index",2020,"56"
"51013100500","affordability_index",2020,"53"
"51013100600","affordability_index",2020,"45"
"51013100700","affordability_index",2020,"43"
"51013100800","affordability_index",2020,"45"
"51013100900","affordability_index",2020,"46"
"51013101000","affordability_index",2020,"45"
"51013101100","affordability_index",2020,"47"
"51013101200","affordability_index",2020,"46"
"51013101300","affordability_index",2020,"47"
"51013101401","affordability_index",2020,"34"
"51013101402","affordability_index",2020,"44"
"51013101405","affordability_index",2020,"30"
"51013101406","affordability_index",2020,"35"
"51013101407","affordability_index",2020,"33"
"51013101408","affordability_index",2020,"33"
"51013101409","affordability_index",2020,"33"
"51013101501","affordability_index",2020,"24"
"51013101502","affordability_index",2020,"44"
"51013101503","affordability_index",2020,"44"
"51013101601","affordability_index",2020,"40"
"51013101602","affordability_index",2020,"30"
"51013101603","affordability_index",2020,"36"
"51013101701","affordability_index",2020,"33"
"51013101703","affordability_index",2020,"34"
"51013101704","affordability_index",2020,"22"
"51013101705","affordability_index",2020,"35"
"51013101801","affordability_index",2020,"40"
"51013101803","affordability_index",2020,"34"
"51013101804","affordability_index",2020,"28"
"51013101805","affordability_index",2020,"36"
"51013101900","affordability_index",2020,"44"
"51013102001","affordability_index",2020,"33"
"51013102002","affordability_index",2020,"31"
"51013102003","affordability_index",2020,"28"
"51013102100","affordability_index",2020,"36"
"51013102200","affordability_index",2020,"26"
"51013102301","affordability_index",2020,"40"
"51013102302","affordability_index",2020,"39"
"51013102400","affordability_index",2020,"35"
"51013102500","affordability_index",2020,"31"
"51013102600","affordability_index",2020,"36"
"51013102701","affordability_index",2020,"23"
"51013102702","affordability_index",2020,"35"
"51013102802","affordability_index",2020,"44"
"51013102803","affordability_index",2020,"31"
"51013102804","affordability_index",2020,"31"
"51013102901","affordability_index",2020,"33"
"51013102903","affordability_index",2020,"33"
"51013102904","affordability_index",2020,"33"
"51013103000","affordability_index",2020,"38"
"51013103100","affordability_index",2020,"35"
"51013103200","affordability_index",2020,"30"
"51013103300","affordability_index",2020,"29"
"51013103401","affordability_index",2020,"44"
"51013103403","affordability_index",2020,"33"
"51013103404","affordability_index",2020,"35"
"51013103405","affordability_index",2020,"34"
"51013103501","affordability_index",2020,"28"
"51013103503","affordability_index",2020,"31"
"51013103504","affordability_index",2020,"34"
"51013103505","affordability_index",2020,"27"
"51013103601","affordability_index",2020,"43"
"51013103602","affordability_index",2020,"30"
"51013103700","affordability_index",2020,"51"
"51013103800","affordability_index",2020,"32"
"51013980100","affordability_index",2020,NA
"51013980200","affordability_index",2020,NA
"51015070100","affordability_index",2020,"41"
"51015070200","affordability_index",2020,"57"
"51015070300","affordability_index",2020,"54"
"51015070400","affordability_index",2020,"49"
"51015070500","affordability_index",2020,"55"
"51015070601","affordability_index",2020,"58"
"51015070602","affordability_index",2020,"41"
"51015070603","affordability_index",2020,"57"
"51015070701","affordability_index",2020,"53"
"51015070702","affordability_index",2020,"48"
"51015070801","affordability_index",2020,"52"
"51015070802","affordability_index",2020,"54"
"51015070900","affordability_index",2020,"53"
"51015071000","affordability_index",2020,"47"
"51015071101","affordability_index",2020,"47"
"51015071102","affordability_index",2020,"49"
"51015071201","affordability_index",2020,"37"
"51015071202","affordability_index",2020,"53"
"51017920101","affordability_index",2020,"50"
"51017920102","affordability_index",2020,"45"
"51019030101","affordability_index",2020,"61"
"51019030103","affordability_index",2020,"57"
"51019030104","affordability_index",2020,"48"
"51019030202","affordability_index",2020,"53"
"51019030203","affordability_index",2020,"73"
"51019030204","affordability_index",2020,"65"
"51019030300","affordability_index",2020,"51"
"51019030401","affordability_index",2020,"53"
"51019030403","affordability_index",2020,"49"
"51019030404","affordability_index",2020,"54"
"51019030501","affordability_index",2020,"47"
"51019030503","affordability_index",2020,"58"
"51019030504","affordability_index",2020,"55"
"51019030601","affordability_index",2020,"52"
"51019030602","affordability_index",2020,"51"
"51019030603","affordability_index",2020,"49"
"51019030604","affordability_index",2020,"51"
"51019030605","affordability_index",2020,"48"
"51019050101","affordability_index",2020,"42"
"51019050102","affordability_index",2020,"48"
"51021040100","affordability_index",2020,"59"
"51021040200","affordability_index",2020,"59"
"51023040100","affordability_index",2020,"48"
"51023040200","affordability_index",2020,"49"
"51023040301","affordability_index",2020,"61"
"51023040303","affordability_index",2020,"63"
"51023040304","affordability_index",2020,"62"
"51023040401","affordability_index",2020,"50"
"51023040402","affordability_index",2020,"51"
"51023040501","affordability_index",2020,"58"
"51023040502","affordability_index",2020,"59"
"51025930100","affordability_index",2020,"60"
"51025930201","affordability_index",2020,"58"
"51025930202","affordability_index",2020,NA
"51025930203","affordability_index",2020,"52"
"51025930301","affordability_index",2020,"54"
"51025930302","affordability_index",2020,"57"
"51027010100","affordability_index",2020,"76"
"51027010200","affordability_index",2020,"68"
"51027010300","affordability_index",2020,"74"
"51027010400","affordability_index",2020,"70"
"51027010500","affordability_index",2020,"59"
"51027010600","affordability_index",2020,"57"
"51027010700","affordability_index",2020,"49"
"51029930101","affordability_index",2020,"54"
"51029930102","affordability_index",2020,"52"
"51029930201","affordability_index",2020,"58"
"51029930202","affordability_index",2020,"57"
"51031020101","affordability_index",2020,"47"
"51031020102","affordability_index",2020,"52"
"51031020200","affordability_index",2020,"50"
"51031020300","affordability_index",2020,"45"
"51031020401","affordability_index",2020,"41"
"51031020402","affordability_index",2020,"47"
"51031020403","affordability_index",2020,"48"
"51031020500","affordability_index",2020,"49"
"51031020600","affordability_index",2020,"49"
"51031020700","affordability_index",2020,"42"
"51031020800","affordability_index",2020,"49"
"51031020900","affordability_index",2020,"48"
"51033030100","affordability_index",2020,"46"
"51033030201","affordability_index",2020,"49"
"51033030202","affordability_index",2020,"45"
"51033030300","affordability_index",2020,"43"
"51033030400","affordability_index",2020,"48"
"51033030501","affordability_index",2020,"55"
"51033030502","affordability_index",2020,"49"
"51033030503","affordability_index",2020,"46"
"51033030600","affordability_index",2020,"46"
"51035080100","affordability_index",2020,"61"
"51035080200","affordability_index",2020,"48"
"51035080300","affordability_index",2020,"48"
"51035080401","affordability_index",2020,"52"
"51035080402","affordability_index",2020,"56"
"51035080501","affordability_index",2020,"56"
"51035080502","affordability_index",2020,"70"
"51035080601","affordability_index",2020,"52"
"51035080603","affordability_index",2020,"56"
"51035080604","affordability_index",2020,"54"
"51036600100","affordability_index",2020,"43"
"51036600200","affordability_index",2020,"44"
"51036600300","affordability_index",2020,"46"
"51037930101","affordability_index",2020,"58"
"51037930102","affordability_index",2020,"60"
"51037930200","affordability_index",2020,"65"
"51037930300","affordability_index",2020,"60"
"51041100106","affordability_index",2020,"50"
"51041100107","affordability_index",2020,"36"
"51041100206","affordability_index",2020,"44"
"51041100208","affordability_index",2020,"48"
"51041100209","affordability_index",2020,"43"
"51041100210","affordability_index",2020,"40"
"51041100211","affordability_index",2020,"34"
"51041100212","affordability_index",2020,"36"
"51041100300","affordability_index",2020,"38"
"51041100403","affordability_index",2020,"45"
"51041100404","affordability_index",2020,"35"
"51041100405","affordability_index",2020,"37"
"51041100406","affordability_index",2020,"31"
"51041100407","affordability_index",2020,"42"
"51041100409","affordability_index",2020,"45"
"51041100410","affordability_index",2020,"36"
"51041100505","affordability_index",2020,"45"
"51041100506","affordability_index",2020,"46"
"51041100507","affordability_index",2020,"53"
"51041100508","affordability_index",2020,"42"
"51041100509","affordability_index",2020,"51"
"51041100510","affordability_index",2020,"42"
"51041100600","affordability_index",2020,"41"
"51041100701","affordability_index",2020,"42"
"51041100702","affordability_index",2020,"47"
"51041100704","affordability_index",2020,"47"
"51041100705","affordability_index",2020,"50"
"51041100804","affordability_index",2020,"41"
"51041100805","affordability_index",2020,"44"
"51041100806","affordability_index",2020,"39"
"51041100807","affordability_index",2020,"45"
"51041100812","affordability_index",2020,"46"
"51041100814","affordability_index",2020,"43"
"51041100815","affordability_index",2020,"51"
"51041100816","affordability_index",2020,"44"
"51041100817","affordability_index",2020,"38"
"51041100818","affordability_index",2020,"52"
"51041100819","affordability_index",2020,"45"
"51041100820","affordability_index",2020,"49"
"51041100821","affordability_index",2020,"56"
"51041100822","affordability_index",2020,"54"
"51041100823","affordability_index",2020,"48"
"51041100902","affordability_index",2020,"48"
"51041100907","affordability_index",2020,"49"
"51041100910","affordability_index",2020,"45"
"51041100912","affordability_index",2020,"49"
"51041100915","affordability_index",2020,"43"
"51041100919","affordability_index",2020,"45"
"51041100920","affordability_index",2020,"40"
"51041100921","affordability_index",2020,"42"
"51041100922","affordability_index",2020,"44"
