"","geoid","year","NAME","measure","region_type","value"
"1723",51680001100,2021,"Census Tract 11, Lynchburg city, Virginia","average_years_schooling","tract",13.0700836820084
"1724",51680001400,2021,"Census Tract 14, Lynchburg city, Virginia","average_years_schooling","tract",12.89295682154
"1725",51680001601,2021,"Census Tract 16.01, Lynchburg city, Virginia","average_years_schooling","tract",14.112647325476
"1726",51680001602,2021,"Census Tract 16.02, Lynchburg city, Virginia","average_years_schooling","tract",14.5361944157187
"1727",51680001603,2021,"Census Tract 16.03, Lynchburg city, Virginia","average_years_schooling","tract",14.3116997792494
"1728",51680001700,2021,"Census Tract 17, Lynchburg city, Virginia","average_years_schooling","tract",14.1202329298927
"1729",51680001800,2021,"Census Tract 18, Lynchburg city, Virginia","average_years_schooling","tract",14.5643318430204
"1730",51680001900,2021,"Census Tract 19, Lynchburg city, Virginia","average_years_schooling","tract",12.6292805946376
"1731",51683910100,2021,"Census Tract 9101, Manassas city, Virginia","average_years_schooling","tract",13.8218104949018
"1732",51683910201,2021,"Census Tract 9102.01, Manassas city, Virginia","average_years_schooling","tract",13.8121867581113
"1733",51683910202,2021,"Census Tract 9102.02, Manassas city, Virginia","average_years_schooling","tract",13.2884904243335
"1734",51683910301,2021,"Census Tract 9103.01, Manassas city, Virginia","average_years_schooling","tract",13.8962318013132
"1735",51683910302,2021,"Census Tract 9103.02, Manassas city, Virginia","average_years_schooling","tract",13.4667414050822
"1736",51683910401,2021,"Census Tract 9104.01, Manassas city, Virginia","average_years_schooling","tract",12.5628225486304
"1737",51683910402,2021,"Census Tract 9104.02, Manassas city, Virginia","average_years_schooling","tract",13.9792718096611
"1738",51685920100,2021,"Census Tract 9201, Manassas Park city, Virginia","average_years_schooling","tract",11.9210425450364
"1739",51685920201,2021,"Census Tract 9202.01, Manassas Park city, Virginia","average_years_schooling","tract",13.1308581862447
"1740",51685920202,2021,"Census Tract 9202.02, Manassas Park city, Virginia","average_years_schooling","tract",13.7375826411256
"1741",51690000100,2021,"Census Tract 1, Martinsville city, Virginia","average_years_schooling","tract",12.7568238213399
"1742",51690000200,2021,"Census Tract 2, Martinsville city, Virginia","average_years_schooling","tract",12.5326485693324
"1743",51690000300,2021,"Census Tract 3, Martinsville city, Virginia","average_years_schooling","tract",13.1257376305039
"1744",51690000400,2021,"Census Tract 4, Martinsville city, Virginia","average_years_schooling","tract",12.9612903225806
"1745",51690000500,2021,"Census Tract 5, Martinsville city, Virginia","average_years_schooling","tract",14.8249551166966
"1746",51700030100,2021,"Census Tract 301, Newport News city, Virginia","average_years_schooling","tract",12.6912819042157
"1747",51700030300,2021,"Census Tract 303, Newport News city, Virginia","average_years_schooling","tract",12.6346070343031
"1748",51700030400,2021,"Census Tract 304, Newport News city, Virginia","average_years_schooling","tract",12.4527003176844
"1749",51700030500,2021,"Census Tract 305, Newport News city, Virginia","average_years_schooling","tract",12.7437304075235
"1750",51700030600,2021,"Census Tract 306, Newport News city, Virginia","average_years_schooling","tract",12.6317975830816
"1751",51700030800,2021,"Census Tract 308, Newport News city, Virginia","average_years_schooling","tract",12.2344613259669
"1752",51700030900,2021,"Census Tract 309, Newport News city, Virginia","average_years_schooling","tract",12.6665621079046
"1753",51700031100,2021,"Census Tract 311, Newport News city, Virginia","average_years_schooling","tract",13.6430214723926
"1754",51700031200,2021,"Census Tract 312, Newport News city, Virginia","average_years_schooling","tract",13.1272294887039
"1755",51700031300,2021,"Census Tract 313, Newport News city, Virginia","average_years_schooling","tract",12.5775687409551
"1756",51700031400,2021,"Census Tract 314, Newport News city, Virginia","average_years_schooling","tract",13.2813004380908
"1757",51700031500,2021,"Census Tract 315, Newport News city, Virginia","average_years_schooling","tract",14.229093873748
"1758",51700031602,2021,"Census Tract 316.02, Newport News city, Virginia","average_years_schooling","tract",13.4580193756728
"1759",51700031603,2021,"Census Tract 316.03, Newport News city, Virginia","average_years_schooling","tract",14.1625370320496
"1760",51700031604,2021,"Census Tract 316.04, Newport News city, Virginia","average_years_schooling","tract",13.0179580306699
"1761",51700031701,2021,"Census Tract 317.01, Newport News city, Virginia","average_years_schooling","tract",13.0477824709609
"1762",51700031702,2021,"Census Tract 317.02, Newport News city, Virginia","average_years_schooling","tract",13.4074846967168
"1763",51700031800,2021,"Census Tract 318, Newport News city, Virginia","average_years_schooling","tract",15.2799568189996
"1764",51700031901,2021,"Census Tract 319.01, Newport News city, Virginia","average_years_schooling","tract",14.1213289824978
"1765",51700031902,2021,"Census Tract 319.02, Newport News city, Virginia","average_years_schooling","tract",14.0798153034301
"1766",51700032001,2021,"Census Tract 320.01, Newport News city, Virginia","average_years_schooling","tract",14.7206551410373
"1767",51700032002,2021,"Census Tract 320.02, Newport News city, Virginia","average_years_schooling","tract",14.1101406533575
"1768",51700032005,2021,"Census Tract 320.05, Newport News city, Virginia","average_years_schooling","tract",13.3688232297504
"1769",51700032006,2021,"Census Tract 320.06, Newport News city, Virginia","average_years_schooling","tract",13.1883774077702
"1770",51700032007,2021,"Census Tract 320.07, Newport News city, Virginia","average_years_schooling","tract",13.4468008626887
"1771",51700032113,2021,"Census Tract 321.13, Newport News city, Virginia","average_years_schooling","tract",13.7858214553638
"1772",51700032114,2021,"Census Tract 321.14, Newport News city, Virginia","average_years_schooling","tract",14.5485893416928
"1773",51700032117,2021,"Census Tract 321.17, Newport News city, Virginia","average_years_schooling","tract",13.5826496505621
"1774",51700032123,2021,"Census Tract 321.23, Newport News city, Virginia","average_years_schooling","tract",13.4325105042017
"1775",51700032124,2021,"Census Tract 321.24, Newport News city, Virginia","average_years_schooling","tract",13.3057069573581
"1776",51700032126,2021,"Census Tract 321.26, Newport News city, Virginia","average_years_schooling","tract",13.2901814646792
"1777",51700032128,2021,"Census Tract 321.28, Newport News city, Virginia","average_years_schooling","tract",13.6264279098487
"1778",51700032129,2021,"Census Tract 321.29, Newport News city, Virginia","average_years_schooling","tract",14.430426716141
"1779",51700032130,2021,"Census Tract 321.30, Newport News city, Virginia","average_years_schooling","tract",14.9555340744321
"1780",51700032131,2021,"Census Tract 321.31, Newport News city, Virginia","average_years_schooling","tract",13.9857813722932
"1781",51700032132,2021,"Census Tract 321.32, Newport News city, Virginia","average_years_schooling","tract",14.0367816091954
"1782",51700032133,2021,"Census Tract 321.33, Newport News city, Virginia","average_years_schooling","tract",14.7769230769231
"1783",51700032134,2021,"Census Tract 321.34, Newport News city, Virginia","average_years_schooling","tract",14.781451266638
"1784",51700032211,2021,"Census Tract 322.11, Newport News city, Virginia","average_years_schooling","tract",14.3720542231491
"1785",51700032212,2021,"Census Tract 322.12, Newport News city, Virginia","average_years_schooling","tract",12.8856336039534
"1786",51700032223,2021,"Census Tract 322.23, Newport News city, Virginia","average_years_schooling","tract",13.0601220387653
"1787",51700032225,2021,"Census Tract 322.25, Newport News city, Virginia","average_years_schooling","tract",13.0502762430939
"1788",51700032226,2021,"Census Tract 322.26, Newport News city, Virginia","average_years_schooling","tract",12.8830863751355
"1789",51700032227,2021,"Census Tract 322.27, Newport News city, Virginia","average_years_schooling","tract",13.2771826459561
"1790",51700032228,2021,"Census Tract 322.28, Newport News city, Virginia","average_years_schooling","tract",13.2478320401643
"1791",51700032300,2021,"Census Tract 323, Newport News city, Virginia","average_years_schooling","tract",12.9306288478452
"1792",51700032400,2021,"Census Tract 324, Newport News city, Virginia","average_years_schooling","tract",13.9915982076176
"1793",51710000100,2021,"Census Tract 1, Norfolk city, Virginia","average_years_schooling","tract",13.899946638207
"1794",51710000201,2021,"Census Tract 2.01, Norfolk city, Virginia","average_years_schooling","tract",13.5448688449149
"1795",51710000202,2021,"Census Tract 2.02, Norfolk city, Virginia","average_years_schooling","tract",13.1481248030255
"1796",51710000300,2021,"Census Tract 3, Norfolk city, Virginia","average_years_schooling","tract",14.046757518797
"1797",51710000400,2021,"Census Tract 4, Norfolk city, Virginia","average_years_schooling","tract",13.5351767015707
"1798",51710000500,2021,"Census Tract 5, Norfolk city, Virginia","average_years_schooling","tract",13.8094010313368
"1799",51710000600,2021,"Census Tract 6, Norfolk city, Virginia","average_years_schooling","tract",13.2934044616877
"1800",51710000700,2021,"Census Tract 7, Norfolk city, Virginia","average_years_schooling","tract",13.8417692658459
"1801",51710000800,2021,"Census Tract 8, Norfolk city, Virginia","average_years_schooling","tract",14.1111484217596
"1802",51710000901,2021,"Census Tract 9.01, Norfolk city, Virginia","average_years_schooling","tract",13.3102903416946
"1803",51710000902,2021,"Census Tract 9.02, Norfolk city, Virginia","average_years_schooling","tract",12.8927557287195
"1804",51710001100,2021,"Census Tract 11, Norfolk city, Virginia","average_years_schooling","tract",13.0356328392246
"1805",51710001200,2021,"Census Tract 12, Norfolk city, Virginia","average_years_schooling","tract",14.4625935162095
"1806",51710001300,2021,"Census Tract 13, Norfolk city, Virginia","average_years_schooling","tract",13.1996615905245
"1807",51710001400,2021,"Census Tract 14, Norfolk city, Virginia","average_years_schooling","tract",13.7643734643735
"1808",51710001500,2021,"Census Tract 15, Norfolk city, Virginia","average_years_schooling","tract",14.2253157290471
"1809",51710001600,2021,"Census Tract 16, Norfolk city, Virginia","average_years_schooling","tract",13.1376244665718
"1810",51710001700,2021,"Census Tract 17, Norfolk city, Virginia","average_years_schooling","tract",14.5672696438666
"1811",51710002000,2021,"Census Tract 20, Norfolk city, Virginia","average_years_schooling","tract",13.689594356261
"1812",51710002100,2021,"Census Tract 21, Norfolk city, Virginia","average_years_schooling","tract",14.9857266435986
"1813",51710002200,2021,"Census Tract 22, Norfolk city, Virginia","average_years_schooling","tract",15.7701639344262
"1814",51710002300,2021,"Census Tract 23, Norfolk city, Virginia","average_years_schooling","tract",16.542788749252
"1815",51710002400,2021,"Census Tract 24, Norfolk city, Virginia","average_years_schooling","tract",15.8617683686177
"1816",51710002500,2021,"Census Tract 25, Norfolk city, Virginia","average_years_schooling","tract",13.1281525527989
"1817",51710002600,2021,"Census Tract 26, Norfolk city, Virginia","average_years_schooling","tract",13.4753178758414
"1818",51710002700,2021,"Census Tract 27, Norfolk city, Virginia","average_years_schooling","tract",12.7533492822967
"1819",51710002800,2021,"Census Tract 28, Norfolk city, Virginia","average_years_schooling","tract",15.3908827785818
"1820",51710002900,2021,"Census Tract 29, Norfolk city, Virginia","average_years_schooling","tract",13.0599046970728
"1821",51710003000,2021,"Census Tract 30, Norfolk city, Virginia","average_years_schooling","tract",14.8169157608696
"1822",51710003100,2021,"Census Tract 31, Norfolk city, Virginia","average_years_schooling","tract",13.0363352652697
"1823",51710003200,2021,"Census Tract 32, Norfolk city, Virginia","average_years_schooling","tract",12.9034664326459
"1824",51710003300,2021,"Census Tract 33, Norfolk city, Virginia","average_years_schooling","tract",12.8512747875354
"1825",51710003400,2021,"Census Tract 34, Norfolk city, Virginia","average_years_schooling","tract",12.6913343558282
"1826",51710003501,2021,"Census Tract 35.01, Norfolk city, Virginia","average_years_schooling","tract",12.6835714285714
"1827",51710003600,2021,"Census Tract 36, Norfolk city, Virginia","average_years_schooling","tract",15.7133938706016
"1828",51710003700,2021,"Census Tract 37, Norfolk city, Virginia","average_years_schooling","tract",15.2721979621543
"1829",51710003800,2021,"Census Tract 38, Norfolk city, Virginia","average_years_schooling","tract",16.4416592724046
"1830",51710004001,2021,"Census Tract 40.01, Norfolk city, Virginia","average_years_schooling","tract",16.5794824399261
"1831",51710004002,2021,"Census Tract 40.02, Norfolk city, Virginia","average_years_schooling","tract",16.2564402810304
"1832",51710004100,2021,"Census Tract 41, Norfolk city, Virginia","average_years_schooling","tract",11.9366197183099
"1833",51710004200,2021,"Census Tract 42, Norfolk city, Virginia","average_years_schooling","tract",11.8364817001181
"1834",51710004300,2021,"Census Tract 43, Norfolk city, Virginia","average_years_schooling","tract",13.2955128205128
"1835",51710004400,2021,"Census Tract 44, Norfolk city, Virginia","average_years_schooling","tract",13.1783980582524
"1836",51710004500,2021,"Census Tract 45, Norfolk city, Virginia","average_years_schooling","tract",13.1887235708692
"1837",51710004600,2021,"Census Tract 46, Norfolk city, Virginia","average_years_schooling","tract",12.7678992918961
"1838",51710004700,2021,"Census Tract 47, Norfolk city, Virginia","average_years_schooling","tract",12.9493026762156
"1839",51710004800,2021,"Census Tract 48, Norfolk city, Virginia","average_years_schooling","tract",11.8192771084337
"1840",51710004900,2021,"Census Tract 49, Norfolk city, Virginia","average_years_schooling","tract",15.2714668196596
"1841",51710005000,2021,"Census Tract 50, Norfolk city, Virginia","average_years_schooling","tract",12.5631359851989
"1842",51710005100,2021,"Census Tract 51, Norfolk city, Virginia","average_years_schooling","tract",12.6648033126294
"1843",51710005500,2021,"Census Tract 55, Norfolk city, Virginia","average_years_schooling","tract",12.5275530839232
"1844",51710005601,2021,"Census Tract 56.01, Norfolk city, Virginia","average_years_schooling","tract",13.5985250737463
"1845",51710005602,2021,"Census Tract 56.02, Norfolk city, Virginia","average_years_schooling","tract",13.2414952531646
"1846",51710005701,2021,"Census Tract 57.01, Norfolk city, Virginia","average_years_schooling","tract",12.7392080493346
"1847",51710005702,2021,"Census Tract 57.02, Norfolk city, Virginia","average_years_schooling","tract",13.6164634146341
"1848",51710005800,2021,"Census Tract 58, Norfolk city, Virginia","average_years_schooling","tract",13.376989178867
"1849",51710005901,2021,"Census Tract 59.01, Norfolk city, Virginia","average_years_schooling","tract",12.539477124183
"1850",51710005902,2021,"Census Tract 59.02, Norfolk city, Virginia","average_years_schooling","tract",13.1560801630435
"1851",51710005903,2021,"Census Tract 59.03, Norfolk city, Virginia","average_years_schooling","tract",13.1407407407407
"1852",51710006000,2021,"Census Tract 60, Norfolk city, Virginia","average_years_schooling","tract",12.9364874815906
"1853",51710006100,2021,"Census Tract 61, Norfolk city, Virginia","average_years_schooling","tract",12.9548585117533
"1854",51710006200,2021,"Census Tract 62, Norfolk city, Virginia","average_years_schooling","tract",13.3148781530569
"1855",51710006400,2021,"Census Tract 64, Norfolk city, Virginia","average_years_schooling","tract",13.6797576301616
"1856",51710006501,2021,"Census Tract 65.01, Norfolk city, Virginia","average_years_schooling","tract",13.5130494505495
"1857",51710006502,2021,"Census Tract 65.02, Norfolk city, Virginia","average_years_schooling","tract",14.7274842140246
"1858",51710006601,2021,"Census Tract 66.01, Norfolk city, Virginia","average_years_schooling","tract",14.3329326923077
"1859",51710006602,2021,"Census Tract 66.02, Norfolk city, Virginia","average_years_schooling","tract",13.4723618090452
"1860",51710006603,2021,"Census Tract 66.03, Norfolk city, Virginia","average_years_schooling","tract",13.4046153846154
"1861",51710006604,2021,"Census Tract 66.04, Norfolk city, Virginia","average_years_schooling","tract",13.4893048128342
"1862",51710006605,2021,"Census Tract 66.05, Norfolk city, Virginia","average_years_schooling","tract",13.9839758476544
"1863",51710006606,2021,"Census Tract 66.06, Norfolk city, Virginia","average_years_schooling","tract",13.36989172197
"1864",51710006607,2021,"Census Tract 66.07, Norfolk city, Virginia","average_years_schooling","tract",13.3208198986642
"1865",51710006800,2021,"Census Tract 68, Norfolk city, Virginia","average_years_schooling","tract",13.21875
"1866",51710006901,2021,"Census Tract 69.01, Norfolk city, Virginia","average_years_schooling","tract",13.4542645241038
"1867",51710006902,2021,"Census Tract 69.02, Norfolk city, Virginia","average_years_schooling","tract",13.6367131186929
"1868",51710007001,2021,"Census Tract 70.01, Norfolk city, Virginia","average_years_schooling","tract",12.397913141568
"1869",51710007002,2021,"Census Tract 70.02, Norfolk city, Virginia","average_years_schooling","tract",13.6635922330097
"1870",51710980100,2021,"Census Tract 9801, Norfolk city, Virginia","average_years_schooling","tract",NA
"1871",51710980200,2021,"Census Tract 9802, Norfolk city, Virginia","average_years_schooling","tract",NA
"1872",51710980300,2021,"Census Tract 9803, Norfolk city, Virginia","average_years_schooling","tract",NA
"1873",51710990000,2021,"Census Tract 9900, Norfolk city, Virginia","average_years_schooling","tract",NA
"1874",51720960100,2021,"Census Tract 9601, Norton city, Virginia","average_years_schooling","tract",13.2081559122175
"1875",51730810100,2021,"Census Tract 8101, Petersburg city, Virginia","average_years_schooling","tract",12.2781173594132
"1876",51730810300,2021,"Census Tract 8103, Petersburg city, Virginia","average_years_schooling","tract",13.2459016393443
"1877",51730810400,2021,"Census Tract 8104, Petersburg city, Virginia","average_years_schooling","tract",12.7741254523522
"1878",51730810500,2021,"Census Tract 8105, Petersburg city, Virginia","average_years_schooling","tract",12.9780994803267
"1879",51730810600,2021,"Census Tract 8106, Petersburg city, Virginia","average_years_schooling","tract",12.1366208569119
"1880",51730810700,2021,"Census Tract 8107, Petersburg city, Virginia","average_years_schooling","tract",12.2687919463087
"1881",51730810900,2021,"Census Tract 8109, Petersburg city, Virginia","average_years_schooling","tract",13.0655288664138
"1882",51730811000,2021,"Census Tract 8110, Petersburg city, Virginia","average_years_schooling","tract",13.5341599805495
"1883",51730811100,2021,"Census Tract 8111, Petersburg city, Virginia","average_years_schooling","tract",13.4526127880558
"1884",51730811200,2021,"Census Tract 8112, Petersburg city, Virginia","average_years_schooling","tract",13.0408128415301
"1885",51730811300,2021,"Census Tract 8113, Petersburg city, Virginia","average_years_schooling","tract",13.4666666666667
"1886",51735340100,2021,"Census Tract 3401, Poquoson city, Virginia","average_years_schooling","tract",15.5092915214866
"1887",51735340200,2021,"Census Tract 3402, Poquoson city, Virginia","average_years_schooling","tract",14.3237089799033
"1888",51735340300,2021,"Census Tract 3403, Poquoson city, Virginia","average_years_schooling","tract",13.6012678288431
"1889",51735990100,2021,"Census Tract 9901, Poquoson city, Virginia","average_years_schooling","tract",NA
"1890",51740210200,2021,"Census Tract 2102, Portsmouth city, Virginia","average_years_schooling","tract",13.7556879739978
"1891",51740210300,2021,"Census Tract 2103, Portsmouth city, Virginia","average_years_schooling","tract",13.0328220858896
"1892",51740210400,2021,"Census Tract 2104, Portsmouth city, Virginia","average_years_schooling","tract",13.9439406430338
"1893",51740210500,2021,"Census Tract 2105, Portsmouth city, Virginia","average_years_schooling","tract",13.2288732394366
"1894",51740210600,2021,"Census Tract 2106, Portsmouth city, Virginia","average_years_schooling","tract",13.8187803187803
"1895",51740210900,2021,"Census Tract 2109, Portsmouth city, Virginia","average_years_schooling","tract",14.4151069518717
"1896",51740211100,2021,"Census Tract 2111, Portsmouth city, Virginia","average_years_schooling","tract",13.0336658354115
"1897",51740211400,2021,"Census Tract 2114, Portsmouth city, Virginia","average_years_schooling","tract",12.6142525174284
"1898",51740211500,2021,"Census Tract 2115, Portsmouth city, Virginia","average_years_schooling","tract",12.0219330855019
"1899",51740211600,2021,"Census Tract 2116, Portsmouth city, Virginia","average_years_schooling","tract",13.4555390885513
"1900",51740211700,2021,"Census Tract 2117, Portsmouth city, Virginia","average_years_schooling","tract",12.7196671046868
"1901",51740211800,2021,"Census Tract 2118, Portsmouth city, Virginia","average_years_schooling","tract",12.4293257514216
"1902",51740211900,2021,"Census Tract 2119, Portsmouth city, Virginia","average_years_schooling","tract",12.9171656686627
"1903",51740212000,2021,"Census Tract 2120, Portsmouth city, Virginia","average_years_schooling","tract",12.6841644794401
"1904",51740212100,2021,"Census Tract 2121, Portsmouth city, Virginia","average_years_schooling","tract",12.4952494061758
"1905",51740212300,2021,"Census Tract 2123, Portsmouth city, Virginia","average_years_schooling","tract",12.7830455703368
"1906",51740212400,2021,"Census Tract 2124, Portsmouth city, Virginia","average_years_schooling","tract",12.8162544169611
"1907",51740212500,2021,"Census Tract 2125, Portsmouth city, Virginia","average_years_schooling","tract",13.1533804238143
"1908",51740212600,2021,"Census Tract 2126, Portsmouth city, Virginia","average_years_schooling","tract",13.5954545454545
"1909",51740212701,2021,"Census Tract 2127.01, Portsmouth city, Virginia","average_years_schooling","tract",12.9466974503112
"1910",51740212702,2021,"Census Tract 2127.02, Portsmouth city, Virginia","average_years_schooling","tract",13.3984312148029
"1911",51740212801,2021,"Census Tract 2128.01, Portsmouth city, Virginia","average_years_schooling","tract",12.8601983002833
"1912",51740212802,2021,"Census Tract 2128.02, Portsmouth city, Virginia","average_years_schooling","tract",13.3202597402597
"1913",51740212900,2021,"Census Tract 2129, Portsmouth city, Virginia","average_years_schooling","tract",13.0946164510166
"1914",51740213001,2021,"Census Tract 2130.01, Portsmouth city, Virginia","average_years_schooling","tract",14.0154811715481
"1915",51740213002,2021,"Census Tract 2130.02, Portsmouth city, Virginia","average_years_schooling","tract",14.5901569186876
"1916",51740213101,2021,"Census Tract 2131.01, Portsmouth city, Virginia","average_years_schooling","tract",12.8720962776378
"1917",51740213103,2021,"Census Tract 2131.03, Portsmouth city, Virginia","average_years_schooling","tract",13.1009496284063
"1918",51740213104,2021,"Census Tract 2131.04, Portsmouth city, Virginia","average_years_schooling","tract",13.867581270504
"1919",51740213200,2021,"Census Tract 2132, Portsmouth city, Virginia","average_years_schooling","tract",13.393029373082
"1920",51740980100,2021,"Census Tract 9801, Portsmouth city, Virginia","average_years_schooling","tract",12.4588235294118
"1921",51750010101,2021,"Census Tract 101.01, Radford city, Virginia","average_years_schooling","tract",13.9927478902954
"1922",51750010102,2021,"Census Tract 101.02, Radford city, Virginia","average_years_schooling","tract",13.2419807538091
"1923",51750010201,2021,"Census Tract 102.01, Radford city, Virginia","average_years_schooling","tract",14.3331005586592
"1924",51750010202,2021,"Census Tract 102.02, Radford city, Virginia","average_years_schooling","tract",14.0718211799194
"1925",51760010201,2021,"Census Tract 102.01, Richmond city, Virginia","average_years_schooling","tract",14.6749753208292
"1926",51760010202,2021,"Census Tract 102.02, Richmond city, Virginia","average_years_schooling","tract",15.116407425991
"1927",51760010300,2021,"Census Tract 103, Richmond city, Virginia","average_years_schooling","tract",12.6252136752137
"1928",51760010401,2021,"Census Tract 104.01, Richmond city, Virginia","average_years_schooling","tract",15.6019174656107
"1929",51760010402,2021,"Census Tract 104.02, Richmond city, Virginia","average_years_schooling","tract",14.9809417040359
"1930",51760010500,2021,"Census Tract 105, Richmond city, Virginia","average_years_schooling","tract",14.2801801801802
"1931",51760010600,2021,"Census Tract 106, Richmond city, Virginia","average_years_schooling","tract",14.5971164309032
"1932",51760010700,2021,"Census Tract 107, Richmond city, Virginia","average_years_schooling","tract",13.3664085188771
"1933",51760010800,2021,"Census Tract 108, Richmond city, Virginia","average_years_schooling","tract",12.852539802881
"1934",51760010900,2021,"Census Tract 109, Richmond city, Virginia","average_years_schooling","tract",13.0625735582581
"1935",51760011000,2021,"Census Tract 110, Richmond city, Virginia","average_years_schooling","tract",13.469591457753
"1936",51760011100,2021,"Census Tract 111, Richmond city, Virginia","average_years_schooling","tract",13.8994829683698
"1937",51760020100,2021,"Census Tract 201, Richmond city, Virginia","average_years_schooling","tract",11.9071494893222
"1938",51760020200,2021,"Census Tract 202, Richmond city, Virginia","average_years_schooling","tract",11.9897294589178
"1939",51760020300,2021,"Census Tract 203, Richmond city, Virginia","average_years_schooling","tract",13.2472303206997
"1940",51760020400,2021,"Census Tract 204, Richmond city, Virginia","average_years_schooling","tract",12.2000576535025
"1941",51760020501,2021,"Census Tract 205.01, Richmond city, Virginia","average_years_schooling","tract",15.321512211442
"1942",51760020502,2021,"Census Tract 205.02, Richmond city, Virginia","average_years_schooling","tract",15.573275862069
"1943",51760020600,2021,"Census Tract 206, Richmond city, Virginia","average_years_schooling","tract",15.7961576846307
"1944",51760020700,2021,"Census Tract 207, Richmond city, Virginia","average_years_schooling","tract",13.5482388973966
"1945",51760020800,2021,"Census Tract 208, Richmond city, Virginia","average_years_schooling","tract",15.3417721518987
"1946",51760020900,2021,"Census Tract 209, Richmond city, Virginia","average_years_schooling","tract",13.4419172932331
"1947",51760021000,2021,"Census Tract 210, Richmond city, Virginia","average_years_schooling","tract",13.184980806142
"1948",51760021100,2021,"Census Tract 211, Richmond city, Virginia","average_years_schooling","tract",13.0899628252788
"1949",51760021200,2021,"Census Tract 212, Richmond city, Virginia","average_years_schooling","tract",13.0505809979494
"1950",51760030100,2021,"Census Tract 301, Richmond city, Virginia","average_years_schooling","tract",11.8576462297393
"1951",51760030200,2021,"Census Tract 302, Richmond city, Virginia","average_years_schooling","tract",14.2376948318294
"1952",51760030501,2021,"Census Tract 305.01, Richmond city, Virginia","average_years_schooling","tract",13.8208451704545
"1953",51760030502,2021,"Census Tract 305.02, Richmond city, Virginia","average_years_schooling","tract",16.6182350073135
"1954",51760040201,2021,"Census Tract 402.01, Richmond city, Virginia","average_years_schooling","tract",13.5716619981326
"1955",51760040202,2021,"Census Tract 402.02, Richmond city, Virginia","average_years_schooling","tract",14.9964285714286
"1956",51760040300,2021,"Census Tract 403, Richmond city, Virginia","average_years_schooling","tract",13.1085138730521
"1957",51760040400,2021,"Census Tract 404, Richmond city, Virginia","average_years_schooling","tract",15.4510944860072
"1958",51760040500,2021,"Census Tract 405, Richmond city, Virginia","average_years_schooling","tract",16.1834568733154
"1959",51760040600,2021,"Census Tract 406, Richmond city, Virginia","average_years_schooling","tract",16.1001170960187
"1960",51760040700,2021,"Census Tract 407, Richmond city, Virginia","average_years_schooling","tract",15.8908938313051
"1961",51760040800,2021,"Census Tract 408, Richmond city, Virginia","average_years_schooling","tract",15.4845779220779
"1962",51760040900,2021,"Census Tract 409, Richmond city, Virginia","average_years_schooling","tract",16.2312030075188
"1963",51760041000,2021,"Census Tract 410, Richmond city, Virginia","average_years_schooling","tract",16.4622261957979
"1964",51760041100,2021,"Census Tract 411, Richmond city, Virginia","average_years_schooling","tract",14.9913121629718
"1965",51760041200,2021,"Census Tract 412, Richmond city, Virginia","average_years_schooling","tract",14.7627737226277
"1966",51760041300,2021,"Census Tract 413, Richmond city, Virginia","average_years_schooling","tract",14.0260204081633
"1967",51760041400,2021,"Census Tract 414, Richmond city, Virginia","average_years_schooling","tract",14.0774539877301
"1968",51760041600,2021,"Census Tract 416, Richmond city, Virginia","average_years_schooling","tract",15.3583399840383
"1969",51760050100,2021,"Census Tract 501, Richmond city, Virginia","average_years_schooling","tract",15.7709155485399
"1970",51760050200,2021,"Census Tract 502, Richmond city, Virginia","average_years_schooling","tract",16.302111849824
"1971",51760050300,2021,"Census Tract 503, Richmond city, Virginia","average_years_schooling","tract",16.7160216021602
"1972",51760050400,2021,"Census Tract 504, Richmond city, Virginia","average_years_schooling","tract",16.962353959325
"1973",51760050500,2021,"Census Tract 505, Richmond city, Virginia","average_years_schooling","tract",14.6718325791855
"1974",51760050600,2021,"Census Tract 506, Richmond city, Virginia","average_years_schooling","tract",16.8861250570516
"1975",51760060200,2021,"Census Tract 602, Richmond city, Virginia","average_years_schooling","tract",12.7453227315248
"1976",51760060400,2021,"Census Tract 604, Richmond city, Virginia","average_years_schooling","tract",12.8183688286544
"1977",51760060501,2021,"Census Tract 605.01, Richmond city, Virginia","average_years_schooling","tract",15.5208816705336
"1978",51760060502,2021,"Census Tract 605.02, Richmond city, Virginia","average_years_schooling","tract",14.9116700789705
"1979",51760060600,2021,"Census Tract 606, Richmond city, Virginia","average_years_schooling","tract",15.8154257690593
"1980",51760060700,2021,"Census Tract 607, Richmond city, Virginia","average_years_schooling","tract",12.108268671193
"1981",51760060800,2021,"Census Tract 608, Richmond city, Virginia","average_years_schooling","tract",12.292848581702
"1982",51760060900,2021,"Census Tract 609, Richmond city, Virginia","average_years_schooling","tract",11.515331355094
"1983",51760061001,2021,"Census Tract 610.01, Richmond city, Virginia","average_years_schooling","tract",14.4380993897123
"1984",51760061002,2021,"Census Tract 610.02, Richmond city, Virginia","average_years_schooling","tract",14.9303301622832
"1985",51760070100,2021,"Census Tract 701, Richmond city, Virginia","average_years_schooling","tract",15.6359992178334
"1986",51760070300,2021,"Census Tract 703, Richmond city, Virginia","average_years_schooling","tract",14.0451499118166
"1987",51760070400,2021,"Census Tract 704, Richmond city, Virginia","average_years_schooling","tract",15.3662790697674
"1988",51760070601,2021,"Census Tract 706.01, Richmond city, Virginia","average_years_schooling","tract",11.340932509016
